box_id,date,sst_mean,year,month
-39_147,2016-12-25,18.05999994277954,2016,12
-39_147,2016-12-26,17.427500247955322,2016,12
-39_147,2016-12-27,17.094999313354492,2016,12
-39_147,2016-12-28,17.549999713897705,2016,12
-39_147,2016-12-29,17.41249942779541,2016,12
-39_147,2016-12-30,17.199999809265137,2016,12
-39_147,2016-12-31,16.887500286102295,2016,12
-38_145,2016-12-01,16.970000076293946,2016,12
-38_145,2016-12-02,17.1299991607666,2016,12
-38_145,2016-12-03,17.22599983215332,2016,12
-38_145,2016-12-04,17.295999908447264,2016,12
-38_145,2016-12-05,17.47799949645996,2016,12
-38_145,2016-12-06,17.655999755859376,2016,12
-38_145,2016-12-07,17.605999755859376,2016,12
-38_145,2016-12-08,17.155999755859376,2016,12
-38_145,2016-12-09,17.10799961090088,2016,12
-38_145,2016-12-10,17.23799934387207,2016,12
-38_145,2016-12-11,17.245999908447267,2016,12
-38_145,2016-12-12,17.44399948120117,2016,12
-38_145,2016-12-13,17.49599952697754,2016,12
-38_145,2016-12-14,17.445999526977538,2016,12
-38_145,2016-12-15,17.525999450683592,2016,12
-38_145,2016-12-16,17.657999420166014,2016,12
-38_145,2016-12-17,17.489999771118164,2016,12
-38_145,2016-12-18,17.503999710083008,2016,12
-38_145,2016-12-19,17.571999740600585,2016,12
-38_145,2016-12-20,17.597999572753906,2016,12
-38_145,2016-12-21,17.841999435424803,2016,12
-38_145,2016-12-22,18.039999771118165,2016,12
-38_145,2016-12-23,18.509999084472657,2016,12
-38_145,2016-12-24,19.415999603271484,2016,12
-38_145,2016-12-25,19.27199935913086,2016,12
-38_145,2016-12-26,18.985999298095702,2016,12
-38_145,2016-12-27,19.007999420166016,2016,12
-38_145,2016-12-28,19.85999984741211,2016,12
-38_145,2016-12-29,20.079999923706055,2016,12
-38_145,2016-12-30,19.793999099731444,2016,12
-38_145,2016-12-31,19.849999618530273,2016,12
-38_149,2016-12-01,16.679999351501465,2016,12
-38_149,2016-12-02,17.052499771118164,2016,12
-38_149,2016-12-03,17.38249969482422,2016,12
-38_149,2016-12-04,17.492499828338623,2016,12
-38_149,2016-12-05,17.467499256134033,2016,12
-38_149,2016-12-06,17.524999141693115,2016,12
-38_149,2016-12-07,17.65500020980835,2016,12
-38_149,2016-12-08,17.384999752044678,2016,12
-38_149,2016-12-09,16.65250015258789,2016,12
-38_149,2016-12-10,16.484999656677246,2016,12
-38_149,2016-12-11,16.72249937057495,2016,12
-38_149,2016-12-12,16.809999465942383,2016,12
-38_149,2016-12-13,17.104999542236328,2016,12
-38_149,2016-12-14,17.024999618530273,2016,12
-38_149,2016-12-15,17.01249933242798,2016,12
-38_149,2016-12-16,17.214999675750732,2016,12
-38_149,2016-12-17,16.872499465942383,2016,12
-38_149,2016-12-18,16.582499504089355,2016,12
-38_149,2016-12-19,16.519999504089355,2016,12
-38_149,2016-12-20,16.732499599456787,2016,12
-38_149,2016-12-21,16.94999933242798,2016,12
-38_149,2016-12-22,17.212499618530273,2016,12
-38_149,2016-12-23,18.124999523162842,2016,12
-38_149,2016-12-24,19.37750005722046,2016,12
-38_149,2016-12-25,19.41249990463257,2016,12
-38_149,2016-12-26,19.374999523162842,2016,12
-38_149,2016-12-27,19.710000038146973,2016,12
-38_149,2016-12-28,19.88499927520752,2016,12
-38_149,2016-12-29,19.844999313354492,2016,12
-38_149,2016-12-30,19.424999237060547,2016,12
-38_149,2016-12-31,18.809999465942383,2016,12
-36_150,2016-12-01,21.44499969482422,2016,12
-36_150,2016-12-02,21.426666259765625,2016,12
-36_150,2016-12-03,21.623332659403484,2016,12
-36_150,2016-12-04,21.701666514078777,2016,12
-36_150,2016-12-05,21.771666208902996,2016,12
-36_150,2016-12-06,21.9399995803833,2016,12
-36_150,2016-12-07,21.829999287923176,2016,12
-36_150,2016-12-08,21.40833282470703,2016,12
-36_150,2016-12-09,21.424999237060547,2016,12
-36_150,2016-12-10,21.4399995803833,2016,12
-36_150,2016-12-11,21.56666628519694,2016,12
-36_150,2016-12-12,21.506665865580242,2016,12
-36_150,2016-12-13,21.483333269755047,2016,12
-36_150,2016-12-14,21.593332926432293,2016,12
-36_150,2016-12-15,21.656665802001953,2016,12
-36_150,2016-12-16,21.513333002726238,2016,12
-36_150,2016-12-17,21.199999173482258,2016,12
-36_150,2016-12-18,20.924999554951984,2016,12
-36_150,2016-12-19,20.984999656677246,2016,12
-36_150,2016-12-20,20.969999313354492,2016,12
-36_150,2016-12-21,21.00499947865804,2016,12
-36_150,2016-12-22,21.166666666666668,2016,12
-36_150,2016-12-23,21.079999287923176,2016,12
-36_150,2016-12-24,21.241666158040363,2016,12
-36_150,2016-12-25,21.24999936421712,2016,12
-36_150,2016-12-26,21.28499952952067,2016,12
-36_150,2016-12-27,21.40999984741211,2016,12
-36_150,2016-12-28,21.28499952952067,2016,12
-36_150,2016-12-29,21.341665903727215,2016,12
-36_150,2016-12-30,21.38666598002116,2016,12
-36_150,2016-12-31,21.423332850138348,2016,12
-35_151,2016-12-01,21.543333053588867,2016,12
-35_151,2016-12-02,21.94333267211914,2016,12
-35_151,2016-12-03,22.56666628519694,2016,12
-35_151,2016-12-04,22.62999979654948,2016,12
-35_151,2016-12-05,22.683333079020183,2016,12
-35_151,2016-12-06,22.23333231608073,2016,12
-35_151,2016-12-07,21.74999936421712,2016,12
-35_151,2016-12-08,21.47666613260905,2016,12
-35_151,2016-12-09,21.456666310628254,2016,12
-35_151,2016-12-10,21.72333272298177,2016,12
-35_151,2016-12-11,22.053332646687824,2016,12
-35_151,2016-12-12,22.049999237060547,2016,12
-35_151,2016-12-13,22.076666514078777,2016,12
-35_151,2016-12-14,22.06333287556966,2016,12
-35_151,2016-12-15,21.826666514078777,2016,12
-35_151,2016-12-16,21.673332850138348,2016,12
-35_151,2016-12-17,21.176666259765625,2016,12
-35_151,2016-12-18,20.6999994913737,2016,12
-35_151,2016-12-19,20.53333346048991,2016,12
-35_151,2016-12-20,20.523333231608074,2016,12
-35_151,2016-12-21,20.643332799275715,2016,12
-35_151,2016-12-22,20.526666005452473,2016,12
-35_151,2016-12-23,20.62999979654948,2016,12
-35_151,2016-12-24,21.446666081746418,2016,12
-35_151,2016-12-25,21.56000010172526,2016,12
-35_151,2016-12-26,21.793333053588867,2016,12
-35_151,2016-12-27,22.826666514078777,2016,12
-35_151,2016-12-28,23.083332061767578,2016,12
-35_151,2016-12-29,23.206666310628254,2016,12
-35_151,2016-12-30,22.713333129882813,2016,12
-35_151,2016-12-31,22.426666259765625,2016,12
-34_151,2016-12-01,22.687499523162842,2016,12
-34_151,2016-12-02,22.60499906539917,2016,12
-34_151,2016-12-03,22.34999942779541,2016,12
-34_151,2016-12-04,22.32249927520752,2016,12
-34_151,2016-12-05,22.642499446868896,2016,12
-34_151,2016-12-06,22.249999523162842,2016,12
-34_151,2016-12-07,21.66749906539917,2016,12
-34_151,2016-12-08,21.559999465942383,2016,12
-34_151,2016-12-09,21.624999046325684,2016,12
-34_151,2016-12-10,21.812499523162842,2016,12
-34_151,2016-12-11,21.884999752044678,2016,12
-34_151,2016-12-12,21.839999675750732,2016,12
-34_151,2016-12-13,21.867499828338623,2016,12
-34_151,2016-12-14,21.952499389648438,2016,12
-34_151,2016-12-15,21.88499927520752,2016,12
-34_151,2016-12-16,21.78999948501587,2016,12
-34_151,2016-12-17,21.144999980926514,2016,12
-34_151,2016-12-18,20.714999675750732,2016,12
-34_151,2016-12-19,20.564999103546143,2016,12
-34_151,2016-12-20,20.564999103546143,2016,12
-34_151,2016-12-21,20.66499948501587,2016,12
-34_151,2016-12-22,21.3174991607666,2016,12
-34_151,2016-12-23,21.484999179840088,2016,12
-34_151,2016-12-24,22.044999599456787,2016,12
-34_151,2016-12-25,21.875,2016,12
-34_151,2016-12-26,21.97999906539917,2016,12
-34_151,2016-12-27,21.744999408721924,2016,12
-34_151,2016-12-28,21.85499906539917,2016,12
-34_151,2016-12-29,22.214999675750732,2016,12
-34_151,2016-12-30,21.85249948501587,2016,12
-34_151,2016-12-31,21.3174991607666,2016,12
-33_152,2016-12-01,22.486666043599445,2016,12
-33_152,2016-12-02,22.28166611989339,2016,12
-33_152,2016-12-03,21.728332837422688,2016,12
-33_152,2016-12-04,21.952499389648438,2016,12
-33_152,2016-12-05,21.948333104451496,2016,12
-33_152,2016-12-06,21.545832951863606,2016,12
-33_152,2016-12-07,21.47333288192749,2016,12
-33_152,2016-12-08,21.520833174387615,2016,12
-33_152,2016-12-09,21.29416624704997,2016,12
-33_152,2016-12-10,21.273332913716633,2016,12
-33_152,2016-12-11,21.677499453226726,2016,12
-33_152,2016-12-12,21.479999542236328,2016,12
-33_152,2016-12-13,21.436666011810303,2016,12
-33_152,2016-12-14,21.549166361490887,2016,12
-33_152,2016-12-15,20.930832703908283,2016,12
-33_152,2016-12-16,20.964166323343914,2016,12
-33_152,2016-12-17,21.399166425069172,2016,12
-33_152,2016-12-18,21.274999459584553,2016,12
-33_152,2016-12-19,21.273332754770916,2016,12
-33_152,2016-12-20,21.113332748413086,2016,12
-33_152,2016-12-21,21.38166618347168,2016,12
-33_152,2016-12-22,22.10666624704997,2016,12
-33_152,2016-12-23,22.580832799275715,2016,12
-33_152,2016-12-24,22.267499446868896,2016,12
-33_152,2016-12-25,21.923333009084065,2016,12
-33_152,2016-12-26,21.954999287923176,2016,12
-33_152,2016-12-27,21.727499802907307,2016,12
-33_152,2016-12-28,21.289999802907307,2016,12
-33_152,2016-12-29,21.327499389648438,2016,12
-33_152,2016-12-30,21.35499970118205,2016,12
-33_152,2016-12-31,21.50083287556966,2016,12
-32_159,2016-12-01,22.424999237060547,2016,12
-32_159,2016-12-02,22.79499912261963,2016,12
-32_159,2016-12-03,22.84500026702881,2016,12
-32_159,2016-12-04,22.90999984741211,2016,12
-32_159,2016-12-05,22.899999618530273,2016,12
-32_159,2016-12-06,22.824999809265137,2016,12
-32_159,2016-12-07,22.88499927520752,2016,12
-32_159,2016-12-08,22.88499927520752,2016,12
-32_159,2016-12-09,22.78999900817871,2016,12
-32_159,2016-12-10,22.84999942779541,2016,12
-32_159,2016-12-11,22.989999771118164,2016,12
-32_159,2016-12-12,22.959999084472656,2016,12
-32_159,2016-12-13,23.024998664855957,2016,12
-32_159,2016-12-14,23.28499984741211,2016,12
-32_159,2016-12-15,23.399999618530273,2016,12
-32_159,2016-12-16,23.164999961853027,2016,12
-32_159,2016-12-17,22.90499973297119,2016,12
-32_159,2016-12-18,22.804999351501465,2016,12
-32_159,2016-12-19,22.835000038146973,2016,12
-32_159,2016-12-20,22.97000026702881,2016,12
-32_159,2016-12-21,22.989999771118164,2016,12
-32_159,2016-12-22,22.72499942779541,2016,12
-32_159,2016-12-23,22.72499942779541,2016,12
-32_159,2016-12-24,22.764999389648438,2016,12
-32_159,2016-12-25,22.769999504089355,2016,12
-32_159,2016-12-26,22.78499984741211,2016,12
-32_159,2016-12-27,22.949999809265137,2016,12
-32_159,2016-12-28,23.375,2016,12
-32_159,2016-12-29,23.31999969482422,2016,12
-32_159,2016-12-30,23.210000038146973,2016,12
-32_159,2016-12-31,23.385000228881836,2016,12
-30_153,2016-12-01,21.283999633789062,2016,12
-30_153,2016-12-02,21.27199935913086,2016,12
-30_153,2016-12-03,21.671999359130858,2016,12
-30_153,2016-12-04,22.161999130249022,2016,12
-30_153,2016-12-05,22.39799919128418,2016,12
-30_153,2016-12-06,22.62599983215332,2016,12
-30_153,2016-12-07,22.783999633789062,2016,12
-30_153,2016-12-08,23.257999420166016,2016,12
-30_153,2016-12-09,23.701999282836915,2016,12
-30_153,2016-12-10,23.31199951171875,2016,12
-30_153,2016-12-11,22.897999572753907,2016,12
-30_153,2016-12-12,23.16799964904785,2016,12
-30_153,2016-12-13,23.32999954223633,2016,12
-30_153,2016-12-14,23.051999664306642,2016,12
-30_153,2016-12-15,23.109999084472655,2016,12
-30_153,2016-12-16,23.64799919128418,2016,12
-30_153,2016-12-17,24.199999237060545,2016,12
-30_153,2016-12-18,24.20999946594238,2016,12
-30_153,2016-12-19,24.635999298095705,2016,12
-30_153,2016-12-20,24.74199981689453,2016,12
-30_153,2016-12-21,24.77599983215332,2016,12
-30_153,2016-12-22,24.251999282836913,2016,12
-30_153,2016-12-23,24.031999588012695,2016,12
-30_153,2016-12-24,24.357999420166017,2016,12
-30_153,2016-12-25,24.425999450683594,2016,12
-30_153,2016-12-26,24.2799991607666,2016,12
-30_153,2016-12-27,24.515999603271485,2016,12
-30_153,2016-12-28,24.29999885559082,2016,12
-30_153,2016-12-29,24.215999603271484,2016,12
-30_153,2016-12-30,23.321999740600585,2016,12
-30_153,2016-12-31,22.97799949645996,2016,12
-43_146,2017-01-01,13.964999914169312,2017,1
-43_146,2017-01-02,14.669999599456787,2017,1
-43_146,2017-01-03,14.867499828338623,2017,1
-43_146,2017-01-04,15.404999494552612,2017,1
-43_146,2017-01-05,16.117499351501465,2017,1
-43_146,2017-01-06,17.28749990463257,2017,1
-43_146,2017-01-07,17.214999675750732,2017,1
-43_146,2017-01-08,16.142499685287476,2017,1
-43_146,2017-01-09,16.107499361038208,2017,1
-43_146,2017-01-10,16.044999361038208,2017,1
-43_146,2017-01-11,14.834999561309814,2017,1
-43_146,2017-01-12,14.874999761581421,2017,1
-43_146,2017-01-13,14.757499694824219,2017,1
-43_146,2017-01-14,14.957499742507935,2017,1
-43_146,2017-01-15,14.954999685287476,2017,1
-43_146,2017-01-16,14.8149995803833,2017,1
-43_146,2017-01-17,14.837499856948853,2017,1
-43_146,2017-01-18,14.06499981880188,2017,1
-43_146,2017-01-19,14.22499966621399,2017,1
-43_146,2017-01-20,14.197499513626099,2017,1
-43_146,2017-01-21,15.547499656677246,2017,1
-43_146,2017-01-22,15.78249979019165,2017,1
-43_146,2017-01-23,16.167499542236328,2017,1
-43_146,2017-01-24,15.149999618530273,2017,1
-43_146,2017-01-25,15.21749997138977,2017,1
-43_146,2017-01-26,15.079999685287476,2017,1
-43_146,2017-01-27,15.06499981880188,2017,1
-43_146,2017-01-28,15.237499713897705,2017,1
-43_146,2017-01-29,15.904999494552612,2017,1
-43_146,2017-01-30,14.93999981880188,2017,1
-43_146,2017-01-31,15.062499761581421,2017,1
-43_147,2017-01-01,14.555999755859375,2017,1
-43_147,2017-01-02,14.711999702453614,2017,1
-43_147,2017-01-03,14.72599983215332,2017,1
-43_147,2017-01-04,15.083999633789063,2017,1
-43_147,2017-01-05,15.5399995803833,2017,1
-43_147,2017-01-06,16.71599922180176,2017,1
-43_147,2017-01-07,16.737999725341798,2017,1
-43_147,2017-01-08,16.01399955749512,2017,1
-43_147,2017-01-09,16.26399955749512,2017,1
-43_147,2017-01-10,16.265999603271485,2017,1
-43_147,2017-01-11,15.307999610900879,2017,1
-43_147,2017-01-12,15.555999755859375,2017,1
-43_147,2017-01-13,15.42599983215332,2017,1
-43_147,2017-01-14,15.745999717712403,2017,1
-43_147,2017-01-15,15.553999519348144,2017,1
-43_147,2017-01-16,15.471999740600586,2017,1
-43_147,2017-01-17,15.171999549865722,2017,1
-43_147,2017-01-18,14.011999702453613,2017,1
-43_147,2017-01-19,15.279999732971191,2017,1
-43_147,2017-01-20,14.541999626159669,2017,1
-43_147,2017-01-21,16.04599952697754,2017,1
-43_147,2017-01-22,16.27999973297119,2017,1
-43_147,2017-01-23,16.488000106811523,2017,1
-43_147,2017-01-24,15.49999942779541,2017,1
-43_147,2017-01-25,16.207999420166015,2017,1
-43_147,2017-01-26,15.773999404907226,2017,1
-43_147,2017-01-27,16.003999710083008,2017,1
-43_147,2017-01-28,15.90999984741211,2017,1
-43_147,2017-01-29,16.683999633789064,2017,1
-43_147,2017-01-30,15.849999809265137,2017,1
-43_147,2017-01-31,15.81399974822998,2017,1
-43_148,2017-01-01,15.719999599456788,2017,1
-43_148,2017-01-02,15.569999599456787,2017,1
-43_148,2017-01-03,15.656999492645264,2017,1
-43_148,2017-01-04,16.020999431610107,2017,1
-43_148,2017-01-05,16.839999389648437,2017,1
-43_148,2017-01-06,17.292999458312988,2017,1
-43_148,2017-01-07,17.254999923706055,2017,1
-43_148,2017-01-08,17.112999534606935,2017,1
-43_148,2017-01-09,18.066999435424805,2017,1
-43_148,2017-01-10,17.894999313354493,2017,1
-43_148,2017-01-11,16.93499975204468,2017,1
-43_148,2017-01-12,17.433999633789064,2017,1
-43_148,2017-01-13,17.283999824523924,2017,1
-43_148,2017-01-14,17.106999683380128,2017,1
-43_148,2017-01-15,16.625999546051027,2017,1
-43_148,2017-01-16,17.496999549865723,2017,1
-43_148,2017-01-17,17.347999572753906,2017,1
-43_148,2017-01-18,15.657999801635743,2017,1
-43_148,2017-01-19,17.04299964904785,2017,1
-43_148,2017-01-20,16.795999622344972,2017,1
-43_148,2017-01-21,17.64999942779541,2017,1
-43_148,2017-01-22,17.718999481201173,2017,1
-43_148,2017-01-23,17.796999740600587,2017,1
-43_148,2017-01-24,17.152999687194825,2017,1
-43_148,2017-01-25,17.805999565124512,2017,1
-43_148,2017-01-26,17.51799955368042,2017,1
-43_148,2017-01-27,18.079999351501463,2017,1
-43_148,2017-01-28,17.98799991607666,2017,1
-43_148,2017-01-29,18.581999588012696,2017,1
-43_148,2017-01-30,17.906999778747558,2017,1
-43_148,2017-01-31,17.406999778747558,2017,1
-42_148,2017-01-01,16.586666107177734,2017,1
-42_148,2017-01-02,16.333333015441895,2017,1
-42_148,2017-01-03,17.153332710266113,2017,1
-42_148,2017-01-04,17.30999978383382,2017,1
-42_148,2017-01-05,17.644999186197918,2017,1
-42_148,2017-01-06,17.928333282470703,2017,1
-42_148,2017-01-07,17.898332913716633,2017,1
-42_148,2017-01-08,18.604999542236328,2017,1
-42_148,2017-01-09,19.544999440511067,2017,1
-42_148,2017-01-10,18.934999465942383,2017,1
-42_148,2017-01-11,18.764999389648438,2017,1
-42_148,2017-01-12,18.301666259765625,2017,1
-42_148,2017-01-13,17.69499969482422,2017,1
-42_148,2017-01-14,17.209999402364094,2017,1
-42_148,2017-01-15,17.453332901000977,2017,1
-42_148,2017-01-16,18.16166623433431,2017,1
-42_148,2017-01-17,17.9499994913737,2017,1
-42_148,2017-01-18,17.329999923706055,2017,1
-42_148,2017-01-19,17.55999978383382,2017,1
-42_148,2017-01-20,17.78833262125651,2017,1
-42_148,2017-01-21,17.59166653951009,2017,1
-42_148,2017-01-22,17.90833314259847,2017,1
-42_148,2017-01-23,17.553332646687824,2017,1
-42_148,2017-01-24,17.611666361490887,2017,1
-42_148,2017-01-25,18.246666590372723,2017,1
-42_148,2017-01-26,18.528332710266113,2017,1
-42_148,2017-01-27,18.686666170756023,2017,1
-42_148,2017-01-28,18.204999605814617,2017,1
-42_148,2017-01-29,18.831665992736816,2017,1
-42_148,2017-01-30,18.388332684834797,2017,1
-42_148,2017-01-31,18.24666627248128,2017,1
-39_146,2017-01-01,17.70555517408583,2017,1
-39_146,2017-01-02,17.663332833184135,2017,1
-39_146,2017-01-03,17.747777303059895,2017,1
-39_146,2017-01-04,17.865555233425564,2017,1
-39_146,2017-01-05,18.664444393581814,2017,1
-39_146,2017-01-06,19.149999406602646,2017,1
-39_146,2017-01-07,20.13222206963433,2017,1
-39_146,2017-01-08,18.94222174750434,2017,1
-39_146,2017-01-09,18.759999169243706,2017,1
-39_146,2017-01-10,18.56999969482422,2017,1
-39_146,2017-01-11,18.416666242811417,2017,1
-39_146,2017-01-12,19.13666598002116,2017,1
-39_146,2017-01-13,18.632221857706707,2017,1
-39_146,2017-01-14,18.284444173177082,2017,1
-39_146,2017-01-15,18.167777167426216,2017,1
-39_146,2017-01-16,18.409999635484482,2017,1
-39_146,2017-01-17,17.766666412353516,2017,1
-39_146,2017-01-18,18.301110797458225,2017,1
-39_146,2017-01-19,18.362222247653538,2017,1
-39_146,2017-01-20,17.67888853285048,2017,1
-39_146,2017-01-21,18.183333079020183,2017,1
-39_146,2017-01-22,18.86222203572591,2017,1
-39_146,2017-01-23,18.454443825615776,2017,1
-39_146,2017-01-24,18.2755552927653,2017,1
-39_146,2017-01-25,18.48444430033366,2017,1
-39_146,2017-01-26,18.59111107720269,2017,1
-39_146,2017-01-27,18.744444105360245,2017,1
-39_146,2017-01-28,18.78666623433431,2017,1
-39_146,2017-01-29,19.13777754041884,2017,1
-39_146,2017-01-30,18.71222178141276,2017,1
-39_146,2017-01-31,18.43222173055013,2017,1
-39_147,2017-01-01,16.772499561309814,2017,1
-39_147,2017-01-02,16.87750005722046,2017,1
-39_147,2017-01-03,17.172499179840088,2017,1
-39_147,2017-01-04,17.31999969482422,2017,1
-39_147,2017-01-05,17.729999542236328,2017,1
-39_147,2017-01-06,18.157499313354492,2017,1
-39_147,2017-01-07,18.857499599456787,2017,1
-39_147,2017-01-08,18.179999828338623,2017,1
-39_147,2017-01-09,17.989999294281006,2017,1
-39_147,2017-01-10,17.727499961853027,2017,1
-39_147,2017-01-11,17.327499389648438,2017,1
-39_147,2017-01-12,17.857499599456787,2017,1
-39_147,2017-01-13,17.52999973297119,2017,1
-39_147,2017-01-14,17.049999713897705,2017,1
-39_147,2017-01-15,17.102499961853027,2017,1
-39_147,2017-01-16,17.552499294281006,2017,1
-39_147,2017-01-17,17.187499046325684,2017,1
-39_147,2017-01-18,17.244999408721924,2017,1
-39_147,2017-01-19,17.44249963760376,2017,1
-39_147,2017-01-20,17.0625,2017,1
-39_147,2017-01-21,17.334999084472656,2017,1
-39_147,2017-01-22,18.044999599456787,2017,1
-39_147,2017-01-23,17.554999828338623,2017,1
-39_147,2017-01-24,17.3125,2017,1
-39_147,2017-01-25,17.545000076293945,2017,1
-39_147,2017-01-26,17.367499828338623,2017,1
-39_147,2017-01-27,17.737499237060547,2017,1
-39_147,2017-01-28,17.97249984741211,2017,1
-39_147,2017-01-29,18.524999618530273,2017,1
-39_147,2017-01-30,18.207499980926514,2017,1
-39_147,2017-01-31,17.482499599456787,2017,1
-38_145,2017-01-01,19.84799919128418,2017,1
-38_145,2017-01-02,19.68599967956543,2017,1
-38_145,2017-01-03,19.489999771118164,2017,1
-38_145,2017-01-04,19.933999633789064,2017,1
-38_145,2017-01-05,20.441999435424805,2017,1
-38_145,2017-01-06,20.969999313354492,2017,1
-38_145,2017-01-07,21.859999465942384,2017,1
-38_145,2017-01-08,20.651999282836915,2017,1
-38_145,2017-01-09,20.56399917602539,2017,1
-38_145,2017-01-10,20.541999435424806,2017,1
-38_145,2017-01-11,20.88599967956543,2017,1
-38_145,2017-01-12,21.107999801635742,2017,1
-38_145,2017-01-13,20.707999420166015,2017,1
-38_145,2017-01-14,20.53599967956543,2017,1
-38_145,2017-01-15,20.679999542236327,2017,1
-38_145,2017-01-16,21.00999984741211,2017,1
-38_145,2017-01-17,20.447999954223633,2017,1
-38_145,2017-01-18,20.6859992980957,2017,1
-38_145,2017-01-19,20.827999877929688,2017,1
-38_145,2017-01-20,20.10399971008301,2017,1
-38_145,2017-01-21,20.281999588012695,2017,1
-38_145,2017-01-22,21.155999755859376,2017,1
-38_145,2017-01-23,20.83799934387207,2017,1
-38_145,2017-01-24,20.71199951171875,2017,1
-38_145,2017-01-25,20.671999740600587,2017,1
-38_145,2017-01-26,20.91199951171875,2017,1
-38_145,2017-01-27,20.927999114990236,2017,1
-38_145,2017-01-28,20.955999755859374,2017,1
-38_145,2017-01-29,21.283998870849608,2017,1
-38_145,2017-01-30,20.915999984741212,2017,1
-38_145,2017-01-31,20.511999893188477,2017,1
-38_149,2017-01-01,18.19000005722046,2017,1
-38_149,2017-01-02,17.8174991607666,2017,1
-38_149,2017-01-03,18.552499294281006,2017,1
-38_149,2017-01-04,18.799999713897705,2017,1
-38_149,2017-01-05,18.9399995803833,2017,1
-38_149,2017-01-06,19.172499179840088,2017,1
-38_149,2017-01-07,19.48249912261963,2017,1
-38_149,2017-01-08,19.23249912261963,2017,1
-38_149,2017-01-09,18.932499885559082,2017,1
-38_149,2017-01-10,19.90999937057495,2017,1
-38_149,2017-01-11,19.429999828338623,2017,1
-38_149,2017-01-12,19.3149995803833,2017,1
-38_149,2017-01-13,18.892499446868896,2017,1
-38_149,2017-01-14,18.72249937057495,2017,1
-38_149,2017-01-15,19.022499561309814,2017,1
-38_149,2017-01-16,20.249999523162842,2017,1
-38_149,2017-01-17,20.172499656677246,2017,1
-38_149,2017-01-18,19.0024995803833,2017,1
-38_149,2017-01-19,19.09749984741211,2017,1
-38_149,2017-01-20,18.28249979019165,2017,1
-38_149,2017-01-21,18.545000076293945,2017,1
-38_149,2017-01-22,18.804999828338623,2017,1
-38_149,2017-01-23,18.90999937057495,2017,1
-38_149,2017-01-24,18.957499504089355,2017,1
-38_149,2017-01-25,19.084999084472656,2017,1
-38_149,2017-01-26,19.03499937057495,2017,1
-38_149,2017-01-27,19.369999408721924,2017,1
-38_149,2017-01-28,19.637499809265137,2017,1
-38_149,2017-01-29,19.769999504089355,2017,1
-38_149,2017-01-30,20.16249942779541,2017,1
-38_149,2017-01-31,19.90749979019165,2017,1
-36_150,2017-01-01,21.94666639963786,2017,1
-36_150,2017-01-02,22.208332697550457,2017,1
-36_150,2017-01-03,22.863332748413086,2017,1
-36_150,2017-01-04,22.989999453226726,2017,1
-36_150,2017-01-05,22.88333288828532,2017,1
-36_150,2017-01-06,22.49666627248128,2017,1
-36_150,2017-01-07,22.643332799275715,2017,1
-36_150,2017-01-08,23.711665789286297,2017,1
-36_150,2017-01-09,22.494999567667644,2017,1
-36_150,2017-01-10,23.604999860127766,2017,1
-36_150,2017-01-11,23.4416659673055,2017,1
-36_150,2017-01-12,24.22666645050049,2017,1
-36_150,2017-01-13,23.644999504089355,2017,1
-36_150,2017-01-14,22.779999415079754,2017,1
-36_150,2017-01-15,24.28999900817871,2017,1
-36_150,2017-01-16,25.089999516805012,2017,1
-36_150,2017-01-17,25.426666259765625,2017,1
-36_150,2017-01-18,24.874999682108562,2017,1
-36_150,2017-01-19,24.806666056315105,2017,1
-36_150,2017-01-20,23.623332977294922,2017,1
-36_150,2017-01-21,23.043333053588867,2017,1
-36_150,2017-01-22,22.904999415079754,2017,1
-36_150,2017-01-23,22.904999415079754,2017,1
-36_150,2017-01-24,23.033332506815594,2017,1
-36_150,2017-01-25,22.50499979654948,2017,1
-36_150,2017-01-26,22.156666437784832,2017,1
-36_150,2017-01-27,22.22166633605957,2017,1
-36_150,2017-01-28,21.948333104451496,2017,1
-36_150,2017-01-29,22.16666603088379,2017,1
-36_150,2017-01-30,22.369999567667644,2017,1
-36_150,2017-01-31,21.923332532246906,2017,1
-35_151,2017-01-01,21.959999720255535,2017,1
-35_151,2017-01-02,21.696666717529297,2017,1
-35_151,2017-01-03,22.759998957316082,2017,1
-35_151,2017-01-04,23.486666361490887,2017,1
-35_151,2017-01-05,23.38333257039388,2017,1
-35_151,2017-01-06,23.306666056315105,2017,1
-35_151,2017-01-07,23.37999979654948,2017,1
-35_151,2017-01-08,23.743332544962566,2017,1
-35_151,2017-01-09,23.089999516805012,2017,1
-35_151,2017-01-10,24.176666259765625,2017,1
-35_151,2017-01-11,24.496665954589844,2017,1
-35_151,2017-01-12,23.976665496826172,2017,1
-35_151,2017-01-13,22.969999313354492,2017,1
-35_151,2017-01-14,23.22666613260905,2017,1
-35_151,2017-01-15,23.31999969482422,2017,1
-35_151,2017-01-16,23.089999516805012,2017,1
-35_151,2017-01-17,23.303332646687824,2017,1
-35_151,2017-01-18,23.49333318074544,2017,1
-35_151,2017-01-19,23.616666158040363,2017,1
-35_151,2017-01-20,22.253333409627277,2017,1
-35_151,2017-01-21,21.73333231608073,2017,1
-35_151,2017-01-22,22.206666310628254,2017,1
-35_151,2017-01-23,22.523332595825195,2017,1
-35_151,2017-01-24,22.54666582743327,2017,1
-35_151,2017-01-25,21.773333231608074,2017,1
